country,occurrences,bright_ti4_low,bright_ti4_avg,bright_ti4_high,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
Albania,6516,208.0,328.63,367.0,40.24442,19.78345,367,0.32,0.55,2017-08-11,2353,N,VIIRS,h,1,301.7,14.2,
Armenia,1801,295.0,333.40,367.0,39.714,45.44786,367,0.7,0.75,2017-07-17,1101,N,VIIRS,h,1,307.6,32,
Austria,2904,295.0,319.30,367.0,48.27357,14.33836,367,0.47,0.64,2017-03-31,0003,N,VIIRS,h,1,282.7,5.8,
Azerbaijan,7034,268.8,332.71,367.0,39.54158,48.98507,367,0.33,0.55,2017-06-11,0856,N,VIIRS,h,1,302.9,6,
Belarus,4144,295.0,325.85,367.0,52.56763,30.85747,367,0.37,0.58,2017-05-03,0931,N,VIIRS,h,1,297.6,18.2,
Belgium,4285,295.0,317.31,367.0,51.16897,3.8127,367,0.38,0.59,2017-03-25,1324,N,VIIRS,h,1,290,6.7,
Bosnia and Herzegovina,8182,208.0,329.34,367.0,44.88169,16.60588,367,0.35,0.56,2017-04-02,1232,N,VIIRS,h,1,296.5,10.1,
Bulgaria,9228,208.0,332.09,367.0,43.64573,23.33188,367,0.38,0.58,2017-07-19,1026,N,VIIRS,h,1,297,5.3,
Croatia,5018,208.0,331.70,367.0,46.09574,17.02649,367,0.52,0.67,2017-03-27,1245,N,VIIRS,h,1,292.6,7.5,
Cyprus,296,295.0,313.64,367.0,34.83305,33.47229,367,0.4,0.6,2017-09-12,1130,N,VIIRS,n,1.0NRT,311.3,4.5,D
Czech Republic,1403,295.0,314.27,367.0,49.81537,18.31589,367,0.51,0.66,2017-01-10,2344,N,VIIRS,h,1,261.9,11.9,
Denmark,771,295.1,318.66,367.0,54.67468,11.81485,367,0.53,0.67,2017-04-11,1306,N,VIIRS,h,1,290.3,19.2,
Estonia,220,295.1,307.19,354.6,59.3933,24.83692,354.6,0.33,0.55,2017-03-30,1151,N,VIIRS,n,1,278.8,4.7,
Finland,960,277.5,315.93,367.0,60.59941,23.50299,367,0.34,0.56,2017-05-06,1158,N,VIIRS,h,1,298,7.5,
France,16119,208.0,320.31,367.0,51.03376,2.2873,367,0.32,0.55,2017-04-10,1324,N,VIIRS,h,1,301.1,7.1,
Georgia,4178,289.3,329.20,367.0,41.48956,43.35192,367,0.38,0.59,2017-03-17,1049,N,VIIRS,h,1,299.9,24,
Germany,17346,295.0,314.30,367.0,51.36458,6.70942,367,0.35,0.56,2017-04-03,0046,N,VIIRS,h,1,286,5.4,
Greece,5528,208.0,330.01,367.0,37.49562,21.72118,367,0.51,0.49,2017-08-20,1205,N,VIIRS,h,1,327.8,59.3,
Hungary,1678,295.0,322.73,367.0,46.69907,18.36279,367,0.36,0.58,2017-03-28,1226,N,VIIRS,h,1,301.9,14.6,
Iceland,11,295.0,323.50,367.0,64.84957,-22.73809,367,0.54,0.68,2017-05-11,1529,N,VIIRS,l,1,282.7,20.9,
Ireland,861,208.0,320.19,367.0,52.50416,-6.97491,367,0.34,0.56,2017-04-08,1403,N,VIIRS,h,1,293.1,13.9,
Italy,39235,208.0,328.10,367.0,37.73027,14.9956,367,0.67,0.74,2017-03-25,0158,N,VIIRS,h,1,293.3,75.3,
Kazakhstan,261708,208.0,334.12,367.0,52.17199,68.83591,367,0.39,0.44,2017-05-04,0730,N,VIIRS,h,1,307.2,17.6,
Kosovo,1064,295.0,329.24,367.0,42.45917,21.59466,367,0.59,0.7,2017-04-02,1231,N,VIIRS,h,1,300.9,26.9,
Latvia,133,295.1,320.08,367.0,57.11717,24.46794,367,0.35,0.57,2017-05-22,1157,N,VIIRS,h,1,307.7,9.9,
Lithuania,92,295.0,325.60,367.0,55.07235,25.82437,367,0.4,0.37,2017-05-25,1100,N,VIIRS,l,1,333,27,
Luxembourg,656,295.0,312.42,367.0,49.50435,5.95929,367,0.32,0.54,2017-01-18,0234,N,VIIRS,h,1,268.9,20.6,
Macedonia,3851,208.0,327.00,367.0,41.38389,21.30878,367,0.32,0.55,2017-08-03,1044,N,VIIRS,h,1,313.2,8.2,
Malta,18,295.1,328.32,367.0,35.90507,14.37397,367,0.33,0.55,2017-06-30,1120,N,VIIRS,h,1,311.2,2.9,
Moldova,2807,208.0,330.84,367.0,46.76367,29.52544,367,0.49,0.4,2017-07-22,1110,N,VIIRS,h,1,311.3,19.3,
Montenegro,5826,208.0,326.45,367.0,42.53403,19.28453,367,0.38,0.58,2017-07-18,1044,N,VIIRS,h,1,300.3,21,
Netherlands,2979,295.0,315.49,367.0,51.94758,4.25599,367,0.46,0.39,2017-04-09,1203,N,VIIRS,l,1,297,21.5,
Norway,772,295.0,316.85,367.0,60.46033,10.48365,367,0.62,0.71,2017-05-23,1321,N,VIIRS,h,1,292.9,9.8,
Poland,5254,295.0,312.40,367.0,51.69736,14.73316,367,0.34,0.56,2017-02-15,0208,N,VIIRS,h,1,288.9,13.8,
Portugal,19189,208.0,333.53,367.0,40.95604,-7.49431,367,0.37,0.58,2017-06-21,1412,N,VIIRS,h,1,305.3,16.2,
Romania,17682,208.0,331.47,367.0,43.87653,23.59049,367,0.46,0.63,2017-02-28,2326,N,VIIRS,h,1,281.2,13.9,
Russia,914839,208.0,328.44,367.0,58.60476,103.42986,367,0.41,0.37,2017-06-12,0519,N,VIIRS,h,1,333.4,238.4,
Serbia,7379,293.2,331.06,367.0,44.25121,22.63504,367,0.46,0.63,2017-07-14,1020,N,VIIRS,h,1,304.1,6.8,
Slovakia,2906,295.0,312.43,367.0,48.40705,18.12649,367,0.44,0.46,2017-07-03,1207,N,VIIRS,h,1,327.8,78.5,
Slovenia,274,295.0,308.55,367.0,45.64137,14.28726,367,0.46,0.47,2017-03-28,1226,N,VIIRS,h,1,302,11.4,
Spain,19728,208.0,325.37,367.0,42.84859,-7.52672,367,0.32,0.54,2017-08-03,1406,N,VIIRS,h,1,313.4,111.1,
Sweden,1348,295.0,312.00,367.0,58.08249,11.82457,367,0.57,0.69,2017-08-17,0315,N,VIIRS,h,1,281.9,11.7,
Switzerland,626,295.1,315.48,356.5,46.16935,8.57059,356.5,0.47,0.4,2017-04-20,1155,N,VIIRS,n,1,300.9,21.8,
Turkey,41764,208.0,327.94,367.0,37.09299,36.14693,367,0.38,0.59,2017-08-17,1120,N,VIIRS,h,1,298.8,16.4,
Ukraine,119058,208.0,330.41,367.0,45.36719,29.6653,367,0.37,0.58,2017-03-09,1141,N,VIIRS,l,1,285.8,5.4,
United Kingdom,6350,295.0,315.46,367.0,51.26585,-1.24075,367,0.46,0.47,2017-08-16,1325,N,VIIRS,h,1,290.6,10.5,
